Binance_ALGOUSDT,timestamp,round:,HUMBLESWAP_ALGOUSDC,pool_size_X,pool_size_Y,round:,HUMBLESWAP_ALGOgoUSD,pool_size_X,pool_size_Y,round:,PACT_ALGOUSDC,pool_size_X,pool_size_Y,round:,PACT_ALGOUSDT,pool_size_X,pool_size_Y,round:,TINYMAN_ALGOUSDC,pool_size_X,pool_size_Y,round:,TINYMAN_ALGOUSDT,pool_size_X,pool_size_Y
0.24415,1674711684.26,26527093,0.24551610795139667,3111010048702,763803078955,26527093,0.2460851045044217,226169113454,55656849920,26527093,0.24497924014722905,1731361378936,424147595032,26527093,0.2365567269849801,18944661,4481487,26527093,0.2443928774364921,1204710707273,294422716229,26527093,0.24914691315852777,43485906940,10834379480
0.24415,1674711686.77,26527094,0.24551610795139667,3111010048702,763803078955,26527094,0.2460851045044217,226169113454,55656849920,26527094,0.24497924014722905,1731361378936,424147595032,26527094,0.2365567269849801,18944661,4481487,26527094,0.2443928774364921,1204710707273,294422716229,26527094,0.24914691315852777,43485906940,10834379480
0.24415,1674711690.32,26527095,0.24551610795139667,3111010048702,763803078955,26527095,0.2460851045044217,226169113454,55656849920,26527095,0.24497924014722905,1731361378936,424147595032,26527095,0.2365567269849801,18944661,4481487,26527095,0.2443928774364921,1204710707273,294422716229,26527095,0.24914691315852777,43485906940,10834379480
0.24415,1674711695.31,26527096,0.24551610795139667,3111010048702,763803078955,26527096,0.2460851045044217,226169113454,55656849920,26527096,0.24497924014722905,1731361378936,424147595032,26527096,0.2365567269849801,18944661,4481487,26527096,0.2443928774364921,1204710707273,294422716229,26527096,0.24914691315852777,43485906940,10834379480
0.24415,1674711698.95,26527097,0.24551610795139667,3111010048702,763803078955,26527097,0.2460851045044217,226169113454,55656849920,26527097,0.24497924014722905,1731361378936,424147595032,26527097,0.2365567269849801,18944661,4481487,26527097,0.2443928774364921,1204710707273,294422716229,26527097,0.24914691315852777,43485906940,10834379480
0.24415,1674711702.89,26527098,0.24551610795139667,3111010048702,763803078955,26527098,0.2460851045044217,226169113454,55656849920,26527098,0.24497924014722905,1731361378936,424147595032,26527098,0.2365567269849801,18944661,4481487,26527098,0.2443928774364921,1204710707273,294422716229,26527098,0.24914691315852777,43485906940,10834379480
0.24415,1674711705.36,26527099,0.24551610795139667,3111010048702,763803078955,26527099,0.2460851045044217,226169113454,55656849920,26527099,0.24497924014722905,1731361378936,424147595032,26527099,0.2365567269849801,18944661,4481487,26527099,0.2443928774364921,1204710707273,294422716229,26527099,0.24914691315852777,43485906940,10834379480
0.24415,1674711716.33,26527102,0.24551610795139667,3111010048702,763803078955,26527102,0.2460851045044217,226169113454,55656849920,26527102,0.24497924014722905,1731361378936,424147595032,26527102,0.2365567269849801,18944661,4481487,26527102,0.2443928774364921,1204710707273,294422716229,26527102,0.24914691315852777,43485906940,10834379480
0.24415,1674711721.25,26527103,0.24551610795139667,3111010048702,763803078955,26527103,0.2460851045044217,226169113454,55656849920,26527103,0.24497924014722905,1731361378936,424147595032,26527103,0.2365567269849801,18944661,4481487,26527103,0.2443928774364921,1204710707273,294422716229,26527103,0.24914691315852777,43485906940,10834379480
0.24415,1674711724.91,26527104,0.24551610795139667,3111010048702,763803078955,26527104,0.2460851045044217,226169113454,55656849920,26527104,0.24497924014722905,1731361378936,424147595032,26527104,0.2365567269849801,18944661,4481487,26527104,0.2443928774364921,1204710707273,294422716229,26527104,0.24914691315852777,43485906940,10834379480
0.24415,1674711728.42,26527105,0.24551610795139667,3111010048702,763803078955,26527105,0.2460851045044217,226169113454,55656849920,26527105,0.24497924014722905,1731361378936,424147595032,26527105,0.2365567269849801,18944661,4481487,26527105,0.2443928774364921,1204710707273,294422716229,26527105,0.24914691315852777,43485906940,10834379480
0.24435,1674711733.28,26527106,0.24551610795139667,3111010048702,763803078955,26527106,0.2460851045044217,226169113454,55656849920,26527106,0.24497924014722905,1731361378936,424147595032,26527106,0.2365567269849801,18944661,4481487,26527106,0.2443928774364921,1204710707273,294422716229,26527106,0.24914691315852777,43485906940,10834379480
0.24425,1674711737.02,26527107,0.24551610795139667,3111010048702,763803078955,26527107,0.2460851045044217,226169113454,55656849920,26527107,0.24497924014722905,1731361378936,424147595032,26527107,0.2365567269849801,18944661,4481487,26527107,0.2443928774364921,1204710707273,294422716229,26527107,0.24914691315852777,43485906940,10834379480
0.24425,1674711743.13,26527109,0.24551610795139667,3111010048702,763803078955,26527109,0.2460851045044217,226169113454,55656849920,26527109,0.24497924014722905,1731361378936,424147595032,26527109,0.2365567269849801,18944661,4481487,26527109,0.2443928774364921,1204710707273,294422716229,26527109,0.24914691315852777,43485906940,10834379480
0.24425,1674711748.00,26527110,0.24551610795139667,3111010048702,763803078955,26527110,0.2460851045044217,226169113454,55656849920,26527110,0.24497924014722905,1731361378936,424147595032,26527110,0.2365567269849801,18944661,4481487,26527110,0.2443928774364921,1204710707273,294422716229,26527110,0.24914691315852777,43485906940,10834379480
0.24425,1674711750.37,26527111,0.24551610795139667,3111010048702,763803078955,26527111,0.2460851045044217,226169113454,55656849920,26527111,0.24497924014722905,1731361378936,424147595032,26527111,0.2365567269849801,18944661,4481487,26527111,0.2443928774364921,1204710707273,294422716229,26527111,0.24914691315852777,43485906940,10834379480
0.24435,1674711767.39,26527115,0.24551610795139667,3111010048702,763803078955,26527115,0.2460851045044217,226169113454,55656849920,26527115,0.24497924014722905,1731361378936,424147595032,26527115,0.2365567269849801,18944661,4481487,26527115,0.2443928774364921,1204710707273,294422716229,26527115,0.24914691315852777,43485906940,10834379480
0.24435,1674711771.01,26527116,0.24551610795139667,3111010048702,763803078955,26527116,0.2460851045044217,226169113454,55656849920,26527116,0.24497924014722905,1731361378936,424147595032,26527116,0.2365567269849801,18944661,4481487,26527116,0.2443928774364921,1204710707273,294422716229,26527116,0.24914691315852777,43485906940,10834379480
0.24435,1674711774.61,26527117,0.24551610795139667,3111010048702,763803078955,26527117,0.2460851045044217,226169113454,55656849920,26527117,0.24497924014722905,1731361378936,424147595032,26527117,0.2365567269849801,18944661,4481487,26527117,0.2443928774364921,1204710707273,294422716229,26527117,0.24914691315852777,43485906940,10834379480
0.24435,1674711781.19,26527119,0.24551610795139667,3111010048702,763803078955,26527119,0.2460851045044217,226169113454,55656849920,26527119,0.24497924014722905,1731361378936,424147595032,26527119,0.2365567269849801,18944661,4481487,26527119,0.2443928774364921,1204710707273,294422716229,26527119,0.24914691315852777,43485906940,10834379480
0.24435,1674711784.75,26527119,0.24551610795139667,3111010048702,763803078955,26527119,0.2460851045044217,226169113454,55656849920,26527119,0.24497924014722905,1731361378936,424147595032,26527119,0.2365567269849801,18944661,4481487,26527119,0.2443928774364921,1204710707273,294422716229,26527119,0.24914691315852777,43485906940,10834379480
0.24435,1674711786.23,26527120,0.24551610795139667,3111010048702,763803078955,26527120,0.2460851045044217,226169113454,55656849920,26527120,0.24497924014722905,1731361378936,424147595032,26527120,0.2365567269849801,18944661,4481487,26527120,0.2443928774364921,1204710707273,294422716229,26527120,0.24914691315852777,43485906940,10834379480
0.24435,1674711793.69,26527122,0.24551610795139667,3111010048702,763803078955,26527122,0.2460851045044217,226169113454,55656849920,26527122,0.24497924014722905,1731361378936,424147595032,26527122,0.2365567269849801,18944661,4481487,26527122,0.2443928774364921,1204710707273,294422716229,26527122,0.24914691315852777,43485906940,10834379480
0.24435,1674711797.41,26527123,0.24551610795139667,3111010048702,763803078955,26527123,0.2460851045044217,226169113454,55656849920,26527123,0.24497924014722905,1731361378936,424147595032,26527123,0.2365567269849801,18944661,4481487,26527123,0.2443928774364921,1204710707273,294422716229,26527123,0.24914691315852777,43485906940,10834379480
0.24455,1674711801.06,26527124,0.24551610795139667,3111010048702,763803078955,26527124,0.2460851045044217,226169113454,55656849920,26527124,0.24497924014722905,1731361378936,424147595032,26527124,0.2365567269849801,18944661,4481487,26527124,0.2443928774364921,1204710707273,294422716229,26527124,0.24914691315852777,43485906940,10834379480
0.24455,1674711804.78,26527125,0.24551610795139667,3111010048702,763803078955,26527125,0.2460851045044217,226169113454,55656849920,26527125,0.24497924014722905,1731361378936,424147595032,26527125,0.2365567269849801,18944661,4481487,26527125,0.2443928774364921,1204710707273,294422716229,26527125,0.24914691315852777,43485906940,10834379480
0.24455,1674711808.54,26527126,0.24551610795139667,3111010048702,763803078955,26527126,0.2460851045044217,226169113454,55656849920,26527126,0.24497924014722905,1731361378936,424147595032,26527126,0.2365567269849801,18944661,4481487,26527126,0.2443928774364921,1204710707273,294422716229,26527126,0.24914691315852777,43485906940,10834379480
0.24455,1674711812.22,26527127,0.24551610795139667,3111010048702,763803078955,26527127,0.2460851045044217,226169113454,55656849920,26527127,0.24497924014722905,1731361378936,424147595032,26527127,0.2365567269849801,18944661,4481487,26527127,0.2443928774364921,1204710707273,294422716229,26527127,0.24914691315852777,43485906940,10834379480
0.24455,1674711817.14,26527129,0.24551610795139667,3111010048702,763803078955,26527129,0.2460851045044217,226169113454,55656849920,26527129,0.24497924014722905,1731361378936,424147595032,26527129,0.2365567269849801,18944661,4481487,26527129,0.2443928774364921,1204710707273,294422716229,26527129,0.24914691315852777,43485906940,10834379480
0.24455,1674711823.53,26527130,0.24551610795139667,3111010048702,763803078955,26527130,0.2460851045044217,226169113454,55656849920,26527130,0.24497924014722905,1731361378936,424147595032,26527130,0.2365567269849801,18944661,4481487,26527130,0.2443928774364921,1204710707273,294422716229,26527130,0.24914691315852777,43485906940,10834379480
0.24455,1674711827.15,26527131,0.24551610795139667,3111010048702,763803078955,26527131,0.2460851045044217,226169113454,55656849920,26527131,0.24497924014722905,1731361378936,424147595032,26527131,0.2365567269849801,18944661,4481487,26527131,0.2443928774364921,1204710707273,294422716229,26527131,0.24914691315852777,43485906940,10834379480
0.24455,1674711830.84,26527132,0.24551610795139667,3111010048702,763803078955,26527132,0.2460851045044217,226169113454,55656849920,26527132,0.24497924014722905,1731361378936,424147595032,26527132,0.2365567269849801,18944661,4481487,26527132,0.2443928774364921,1204710707273,294422716229,26527132,0.24914691315852777,43485906940,10834379480
0.24455,1674711834.49,26527133,0.24551610795139667,3111010048702,763803078955,26527133,0.2460851045044217,226169113454,55656849920,26527133,0.24497924014722905,1731361378936,424147595032,26527133,0.2365567269849801,18944661,4481487,26527133,0.2443928774364921,1204710707273,294422716229,26527133,0.24914691315852777,43485906940,10834379480
0.24455,1674711838.19,26527134,0.24551610795139667,3111010048702,763803078955,26527134,0.2460851045044217,226169113454,55656849920,26527134,0.24497924014722905,1731361378936,424147595032,26527134,0.2365567269849801,18944661,4481487,26527134,0.2443928774364921,1204710707273,294422716229,26527134,0.24914691315852777,43485906940,10834379480
0.24455,1674711841.94,26527135,0.24551610795139667,3111010048702,763803078955,26527135,0.2460851045044217,226169113454,55656849920,26527135,0.24497924014722905,1731361378936,424147595032,26527135,0.2365567269849801,18944661,4481487,26527135,0.2443928774364921,1204710707273,294422716229,26527135,0.24914691315852777,43485906940,10834379480
0.24455,1674711848.11,26527137,0.24551610795139667,3111010048702,763803078955,26527137,0.2460851045044217,226169113454,55656849920,26527137,0.24497924014722905,1731361378936,424147595032,26527137,0.2365567269849801,18944661,4481487,26527137,0.2443928774364921,1204710707273,294422716229,26527137,0.24914691315852777,43485906940,10834379480
0.24455,1674711854.25,26527138,0.24551610795139667,3111010048702,763803078955,26527138,0.2460851045044217,226169113454,55656849920,26527138,0.24497924014722905,1731361378936,424147595032,26527138,0.2365567269849801,18944661,4481487,26527138,0.2443928774364921,1204710707273,294422716229,26527138,0.24914691315852777,43485906940,10834379480
0.24455,1674711860.36,26527140,0.24551610795139667,3111010048702,763803078955,26527140,0.2460851045044217,226169113454,55656849920,26527140,0.24497924014722905,1731361378936,424147595032,26527140,0.2365567269849801,18944661,4481487,26527140,0.2443928774364921,1204710707273,294422716229,26527140,0.24914691315852777,43485906940,10834379480
0.24465,1674711864.09,26527141,0.24551610795139667,3111010048702,763803078955,26527141,0.2460851045044217,226169113454,55656849920,26527141,0.24497924014722905,1731361378936,424147595032,26527141,0.2365567269849801,18944661,4481487,26527141,0.2443928774364921,1204710707273,294422716229,26527141,0.24914691315852777,43485906940,10834379480
0.24465,1674711868.99,26527142,0.24551610795139667,3111010048702,763803078955,26527142,0.2460851045044217,226169113454,55656849920,26527142,0.24497924014722905,1731361378936,424147595032,26527142,0.2365567269849801,18944661,4481487,26527142,0.2443928774364921,1204710707273,294422716229,26527142,0.24914691315852777,43485906940,10834379480
0.24465,1674711876.43,26527144,0.24551610795139667,3111010048702,763803078955,26527144,0.2460851045044217,226169113454,55656849920,26527144,0.24497924014722905,1731361378936,424147595032,26527144,0.2365567269849801,18944661,4481487,26527144,0.2443928774364921,1204710707273,294422716229,26527144,0.24914691315852777,43485906940,10834379480
